# header_lines : 148
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: ch4_itn_surface-flask_1_ccgg_event
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Methane Dry Air Mole Fractions from the NOAA GML Carbon Cycle Cooperative Global Air Sampling Network, 1983-2022
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: Lan, X., J.W. Mund, A.M. Crotwell, M.J. Crotwell, E. Moglia,  M. Madronich, D. Neff and K.W. Thoning (2023), Atmospheric Methane Dry Air Mole Fractions from the NOAA GML Carbon Cycle Cooperative Global Air Sampling Network,  1983-2022, Version: 2023-08-28, https://doi.org/10.15138/VNCZ-M766
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. To ensure that GML receives fair credit for their work please include relevant citation text in publications. We encourage users to contact the data providers, who can provide detailed information about the measurements and scientific insight.  In cases where the data are central to a publication, coauthorship for data providers may be appropriate. 
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : ITN
# site_name : Grifton, North Carolina
# site_country : United States
# site_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 35.365
# site_longitude : -77.393
# site_elevation : 8.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -5.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# dataset_creation_date : 2023-08-28T15:12:28.852086
# dataset_num : 276
# dataset_name : ch4_itn_surface-flask_1_ccgg_event
# dataset_parameter : ch4
# dataset_parameter_name : Methane
# dataset_parameter_industrial_name : Methane
# dataset_project : surface-flask
# dataset_platform : fixed
# dataset_selection : event
# dataset_selection_tag : event
# dataset_comment : For more information about these data, please see https://gml.noaa.gov/aftp/data/trace_gases/ch4/flask/README_ch4_surface-flask_ccgg.html
# dataset_calibration_scale : CH4_X2004A
# dataset_start_date : 1992-07-30T16:14:00Z
# dataset_stop_date : 1999-06-09T14:45:00Z
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_provider_license : These data were produced by NOAA and are not subject to copyright protection in the United States. NOAA waives any potential copyright and related rights in these data worldwide through the Creative Commons Zero 1.0 Universal Public Domain Dedication (CC0-1.0).
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Dlugokencky, E. J., L. P. Steele, P. M. Lang and K. A. Masarie, (1994), The growth rate and distribution of atmospheric methane, Journal of Geophysical Research, 99, D8, 17, doi:10.1029/94JD01245.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: ch4
# lab_1_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# provider_total_listed : 1
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_parameter : Provider has contributed measurements for: ch4
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers. Times and dates are UTC. Time-averaged values are reported at the start of the averaging interval.
# datetime:long_name : air_sample_date_and_time_in_UTC
# datetime:comment : Air sample date and time in UTC ISO 8601 format. Time-averaged values are reported at the start of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the start of the averaging interval.
# air_sample_container_id:long_name : Air_Sample_Container_ID
# air_sample_container_id:comment : ID of air sample container. See provider_comment if available.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : nanomol mol-1
# value:comment : Mole fraction reported in units of nanomol mol-1 (10-9 mol per mol of dry air); abbreviated as ppb (parts per billion).
# value:scale_comment : CH4_X2004A
# value_unc:_FillValue : -999.999
# value_unc:long_name : estimated_uncertainty_in_reported_value
# value_unc:units : nanomol mol-1
# value_unc:comment : This is the estimated uncertainty of the reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# method:long_name : air_sample_collection_method
# method:comment : Air sample collection method. See provider_comment if available.
# method:provider_comment : A single-character code is used to identify the sample collection method. The codes are: P - Sample collected using a portable, battery powered pumping unit. Two flasks are connected in series, flushed with air, and then pressurized to 1.2 - 1.5 times ambient pressure. D - Similar to P but the air passes through a condenser cooled to about 5 deg C to partially dry the sample. G - Similar to D but with a gold-plated condenser. T - Evacuated flask filled by opening an O-ring sealed stopcock. S - Flasks filled at NOAA GML observatories by sampling air from the in situ CO2 measurement air intake system. N - Before 1981, flasks filled using a hand-held aspirator bulb. After 1981, flasks filled using a pump different from those used in method P, D, or G. F - Five liter evacuated flasks filled by opening a ground glass, greased stopcock
# event_number:long_name : Unique_Air_Sample_Event_Number
# event_number:comment : Identifies each discrete air sample collected at some time and location with a unique sample event number.  The event number (reported as a string) can be used to relate measurements of different trace gases and isotopes from the same sample.
# instrument:long_name : instrument_ID_to_detect_atmospheric_parameter
# instrument:comment : Instrument ID used to detect atmospheric parameter. See provider_comment if available.
# analysis_datetime:long_name : air_sample_measurement_date_and_time_in_LT
# analysis_datetime:comment : Air sample measurement date and time in LT. See provider_comment if available.
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. For example, it might not have been obtained during 'background' conditions.  Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample. A P in the 3rd column of the QC flag indicates the measurement result is preliminary and has not yet been carefully examined by the PI.  The P flag is removed once the quality of the measurement has been determined.
#
# VARIABLE ORDER
#
site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
ITN 1992 7 30 16 14 0 1992-07-30T16:14:00Z 1992.5783507893138 6361-66 1836.57 2.71 35.365 -77.393 505.0 9.0 496.0 N 59385 C7 1992-09-01T14:30:00 ...
ITN 1992 7 30 16 14 0 1992-07-30T16:14:00Z 1992.5783507893138 6362-66 1838.26 2.71 35.365 -77.393 505.0 9.0 496.0 N 59386 C7 1992-09-01T14:46:00 ...
ITN 1992 8 5 15 28 0 1992-08-05T15:28:00Z 1992.594656952034 6229-66 1869.93 2.71 35.365 -77.393 505.0 9.0 496.0 N 59387 C7 1992-09-01T15:02:00 ...
ITN 1992 8 5 15 28 0 1992-08-05T15:28:00Z 1992.594656952034 6230-66 1867.25 2.71 35.365 -77.393 505.0 9.0 496.0 N 59388 C7 1992-09-01T15:18:00 ...
ITN 1992 8 12 16 31 0 1992-08-12T16:31:00Z 1992.6139021706133 6123-66 1832.89 2.71 35.365 -77.393 505.0 9.0 496.0 N 59389 C7 1992-09-01T17:21:00 ...
ITN 1992 8 12 16 31 0 1992-08-12T16:31:00Z 1992.6139021706133 6124-66 1834.53 2.71 35.365 -77.393 505.0 9.0 496.0 N 59390 C7 1992-09-01T17:37:00 ...
ITN 1992 8 19 14 14 0 1992-08-19T14:14:00Z 1992.632767911354 6071-66 1775.14 2.71 35.365 -77.393 505.0 9.0 496.0 N 59391 C7 1992-09-01T15:42:00 ...
ITN 1992 8 19 14 14 0 1992-08-19T14:14:00Z 1992.632767911354 6072-66 1773.75 2.71 35.365 -77.393 505.0 9.0 496.0 N 59392 C7 1992-09-01T15:58:00 ...
ITN 1992 8 26 16 12 0 1992-08-26T16:12:00Z 1992.6521174863387 6159-66 1846.65 2.71 35.365 -77.393 505.0 9.0 496.0 N 59393 C7 1992-09-17T14:18:00 ...
ITN 1992 8 26 16 12 0 1992-08-26T16:12:00Z 1992.6521174863387 6160-66 1853.21 2.71 35.365 -77.393 505.0 9.0 496.0 N 59394 C7 1992-09-17T14:34:00 ...
ITN 1992 9 2 15 50 0 1992-09-02T15:50:00Z 1992.6712014268367 6077-66 1879.96 2.71 35.365 -77.393 505.0 9.0 496.0 N 59395 C7 1992-09-17T12:41:00 ...
ITN 1992 9 2 15 50 0 1992-09-02T15:50:00Z 1992.6712014268367 6078-66 1873.07 2.71 35.365 -77.393 505.0 9.0 496.0 N 59396 C7 1992-09-17T12:57:00 ...
ITN 1992 9 9 15 37 0 1992-09-09T15:37:00Z 1992.6903024438373 6541-66 1782.57 2.71 35.365 -77.393 505.0 9.0 496.0 N 59397 C7 1992-09-30T10:14:00 ...
ITN 1992 9 9 15 37 0 1992-09-09T15:37:00Z 1992.6903024438373 6542-66 1785.11 2.71 35.365 -77.393 505.0 9.0 496.0 N 59398 C7 1992-09-30T10:30:00 ...
ITN 1992 9 16 15 54 0 1992-09-16T15:54:00Z 1992.7094603825137 6437-66 1846.16 2.71 35.365 -77.393 505.0 9.0 496.0 N 59399 C7 1992-09-30T09:42:00 ...
ITN 1992 9 16 15 54 0 1992-09-16T15:54:00Z 1992.7094603825137 6438-66 1845.04 2.71 35.365 -77.393 505.0 9.0 496.0 N 59400 C7 1992-09-30T09:58:00 ...
ITN 1992 9 23 16 17 0 1992-09-23T16:17:00Z 1992.7286297055252 6005-66 1861.29 2.71 35.365 -77.393 505.0 9.0 496.0 N 59401 C7 1992-10-08T13:56:00 ...
ITN 1992 9 23 16 17 0 1992-09-23T16:17:00Z 1992.7286297055252 6006-66 1864.3 2.71 35.365 -77.393 505.0 9.0 496.0 N 59402 C7 1992-10-08T14:12:00 ...
ITN 1992 9 30 14 55 0 1992-09-30T14:55:00Z 1992.7475998026716 6779-66 1835.8 2.71 35.365 -77.393 505.0 9.0 496.0 N 59403 C7 1992-10-08T14:29:00 ...
ITN 1992 9 30 14 55 0 1992-09-30T14:55:00Z 1992.7475998026716 6780-66 1844.01 2.71 35.365 -77.393 505.0 9.0 496.0 N 59404 C7 1992-10-08T14:45:00 ...
ITN 1992 10 7 16 48 0 1992-10-07T16:48:00Z 1992.7669398907103 6777-66 1818.94 2.71 35.365 -77.393 505.0 9.0 496.0 N 59405 C7 1992-11-04T08:29:00 ...
ITN 1992 10 7 16 48 0 1992-10-07T16:48:00Z 1992.7669398907103 6778-66 1813.7 2.71 35.365 -77.393 505.0 9.0 496.0 N 59406 C7 1992-11-04T08:45:00 ...
ITN 1992 10 20 16 2 0 1992-10-20T16:02:00Z 1992.8023717364906 6515-66 1858.99 2.71 35.365 -77.393 505.0 9.0 496.0 N 59407 C7 1992-11-04T09:01:00 ...
ITN 1992 10 20 16 2 0 1992-10-20T16:02:00Z 1992.8023717364906 6516-66 1853.24 2.71 35.365 -77.393 505.0 9.0 496.0 N 59408 C7 1992-11-04T09:17:00 ...
ITN 1992 10 28 16 50 0 1992-10-28T16:50:00Z 1992.824320734669 6001-66 1926.59 2.71 35.365 -77.393 505.0 9.0 496.0 N 59409 C7 1992-12-08T10:49:00 C..
ITN 1992 10 28 16 50 0 1992-10-28T16:50:00Z 1992.824320734669 6002-66 1930.72 2.71 35.365 -77.393 505.0 9.0 496.0 N 59410 C7 1992-12-08T11:05:00 C..
ITN 1992 11 4 15 47 0 1992-11-04T15:47:00Z 1992.84332688221 6237-66 1775.07 2.71 35.365 -77.393 505.0 9.0 496.0 N 59411 C7 1992-12-08T12:26:00 ...
ITN 1992 11 4 15 47 0 1992-11-04T15:47:00Z 1992.84332688221 6238-66 1776.01 2.71 35.365 -77.393 505.0 9.0 496.0 N 59412 C7 1992-12-08T12:42:00 ...
ITN 1992 11 12 16 40 0 1992-11-12T16:40:00Z 1992.8652853673345 6365-66 1810.42 2.71 35.365 -77.393 505.0 9.0 496.0 N 59413 C7 1992-12-08T11:21:00 ...
ITN 1992 11 12 16 40 0 1992-11-12T16:40:00Z 1992.8652853673345 6366-66 1805.91 2.71 35.365 -77.393 505.0 9.0 496.0 N 59414 C7 1992-12-08T11:38:00 ...
ITN 1992 11 18 16 12 0 1992-11-18T16:12:00Z 1992.88162568306 6047-66 1794.29 2.71 35.365 -77.393 505.0 9.0 496.0 N 59415 C7 1992-12-08T11:54:00 ...
ITN 1992 11 18 16 12 0 1992-11-18T16:12:00Z 1992.88162568306 6048-66 1793.04 2.71 35.365 -77.393 505.0 9.0 496.0 N 59416 C7 1992-12-08T12:10:00 ...
ITN 1992 11 25 15 50 0 1992-11-25T15:50:00Z 1992.900709623558 6097-66 1783.72 2.71 35.365 -77.393 505.0 9.0 496.0 N 59417 C7 1992-12-18T15:47:00 ...
ITN 1992 11 25 15 50 0 1992-11-25T15:50:00Z 1992.900709623558 6098-66 1784.07 2.71 35.365 -77.393 505.0 9.0 496.0 N 59418 C7 1992-12-18T16:03:00 ...
ITN 1992 12 2 16 10 0 1992-12-02T16:10:00Z 1992.9198732544019 6501-66 1869.54 2.71 35.365 -77.393 505.0 9.0 496.0 N 59419 C7 1992-12-21T15:47:00 ...
ITN 1992 12 2 16 10 0 1992-12-02T16:10:00Z 1992.9198732544019 6502-66 1872.74 2.71 35.365 -77.393 505.0 9.0 496.0 N 59420 C7 1992-12-21T16:03:00 ...
ITN 1992 12 9 15 39 0 1992-12-09T15:39:00Z 1992.938940118397 6079-66 1868.79 2.71 35.365 -77.393 505.0 9.0 496.0 N 59421 C7 1993-01-13T11:43:00 ...
ITN 1992 12 9 15 39 0 1992-12-09T15:39:00Z 1992.938940118397 6080-66 1869.05 2.71 35.365 -77.393 505.0 9.0 496.0 N 59422 C7 1993-01-13T11:59:00 ...
ITN 1992 12 16 15 41 0 1992-12-16T15:41:00Z 1992.9580695962356 6567-66 1791.8 2.71 35.365 -77.393 505.0 9.0 496.0 N 59423 C7 1993-01-13T11:11:00 ...
ITN 1992 12 16 15 41 0 1992-12-16T15:41:00Z 1992.9580695962356 6568-66 1791.54 2.71 35.365 -77.393 505.0 9.0 496.0 N 59424 C7 1993-01-13T11:27:00 ...
ITN 1992 12 22 14 42 0 1992-12-22T14:42:00Z 1992.974351092896 6597-66 1857.73 2.71 35.365 -77.393 505.0 9.0 496.0 N 59425 C7 1993-02-26T08:30:00 ...
ITN 1992 12 22 14 42 0 1992-12-22T14:42:00Z 1992.974351092896 6598-66 1860.97 2.71 35.365 -77.393 505.0 9.0 496.0 N 59426 C7 1993-02-26T08:46:00 ...
ITN 1992 12 30 16 32 0 1992-12-30T16:32:00Z 1992.9964177292047 6801-66 1783.53 2.71 35.365 -77.393 505.0 9.0 496.0 N 59427 C7 1993-02-26T09:02:00 ...
