# header_lines : 148
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: co2_opw_surface-flask_1_ccgg_event
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Carbon Dioxide Dry Air Mole Fractions from  the NOAA GML Carbon Cycle Cooperative Global Air Sampling  Network, 1968-2022
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: Lan, X., J.W. Mund, A.M. Crotwell, M.J. Crotwell, E. Moglia,  M. Madronich, D. Neff and K.W. Thoning (2023), Atmospheric Carbon Dioxide Dry  Air Mole Fractions from the NOAA GML Carbon Cycle Cooperative Global Air  Sampling Network, 1968-2022, Version: 2023-08-28, https://doi.org/10.15138/wkgj-f215
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. To ensure that GML receives fair credit for their work please include relevant citation text in publications. We encourage users to contact the data providers, who can provide detailed information about the measurements and scientific insight.  In cases where the data are central to a publication, coauthorship for data providers may be appropriate. 
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : OPW
# site_name : Olympic Peninsula, Washington
# site_country : United States
# site_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 48.2997
# site_longitude : -124.6276
# site_elevation : 486.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -8.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# dataset_creation_date : 2023-08-28T15:12:28.852086
# dataset_num : 54
# dataset_name : co2_opw_surface-flask_1_ccgg_event
# dataset_parameter : co2
# dataset_parameter_name : Carbon Dioxide
# dataset_parameter_industrial_name : Carbon Dioxide
# dataset_project : surface-flask
# dataset_platform : fixed
# dataset_selection : event
# dataset_selection_tag : event
# dataset_comment : For more information about these data, please see https://gml.noaa.gov/aftp/data/trace_gases/co2/flask/README_co2_surface-flask_ccgg.html
# dataset_calibration_scale : CO2_X2019
# dataset_start_date : 1984-11-06T22:00:00Z
# dataset_stop_date : 1990-05-30T04:10:00Z
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_provider_license : These data were produced by NOAA and are not subject to copyright protection in the United States. NOAA waives any potential copyright and related rights in these data worldwide through the Creative Commons Zero 1.0 Universal Public Domain Dedication (CC0-1.0).
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Conway, T.J., P.P. Tans, L.S. Waterman, K.W. Thoning, D.R. Kitzis, K.A. Masarie, and N. Zhang, Evidence for interannual variability of the carbon cycle from the NOAA/GMD global air sampling network, J. Geophys. Res.,99,22831 22855, 1994.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: co2
# lab_1_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# provider_total_listed : 1
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_parameter : Provider has contributed measurements for: co2
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers. Times and dates are UTC. Time-averaged values are reported at the start of the averaging interval.
# datetime:long_name : air_sample_date_and_time_in_UTC
# datetime:comment : Air sample date and time in UTC ISO 8601 format. Time-averaged values are reported at the start of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the start of the averaging interval.
# air_sample_container_id:long_name : Air_Sample_Container_ID
# air_sample_container_id:comment : ID of air sample container. See provider_comment if available.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : micromol mol-1
# value:comment : Mole fraction reported in units of micromol mol-1 (10-6 mol per mol of dry air); abbreviated as ppm (parts per million).
# value:scale_comment : CO2_X2019
# value_unc:_FillValue : -999.999
# value_unc:long_name : estimated_uncertainty_in_reported_value
# value_unc:units : micromol mol-1
# value_unc:comment : This is the estimated uncertainty of the reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# method:long_name : air_sample_collection_method
# method:comment : Air sample collection method. See provider_comment if available.
# method:provider_comment : A single-character code is used to identify the sample collection method. The codes are: P - Sample collected using a portable, battery powered pumping unit. Two flasks are connected in series, flushed with air, and then pressurized to 1.2 - 1.5 times ambient pressure. D - Similar to P but the air passes through a condenser cooled to about 5 deg C to partially dry the sample. G - Similar to D but with a gold-plated condenser. T - Evacuated flask filled by opening an O-ring sealed stopcock. S - Flasks filled at NOAA GML observatories by sampling air from the in situ CO2 measurement air intake system. N - Before 1981, flasks filled using a hand-held aspirator bulb. After 1981, flasks filled using a pump different from those used in method P, D, or G. F - Five liter evacuated flasks filled by opening a ground glass, greased stopcock
# event_number:long_name : Unique_Air_Sample_Event_Number
# event_number:comment : Identifies each discrete air sample collected at some time and location with a unique sample event number.  The event number (reported as a string) can be used to relate measurements of different trace gases and isotopes from the same sample.
# instrument:long_name : instrument_ID_to_detect_atmospheric_parameter
# instrument:comment : Instrument ID used to detect atmospheric parameter. See provider_comment if available.
# analysis_datetime:long_name : air_sample_measurement_date_and_time_in_LT
# analysis_datetime:comment : Air sample measurement date and time in LT. See provider_comment if available.
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. For example, it might not have been obtained during 'background' conditions.  Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample. A P in the 3rd column of the QC flag indicates the measurement result is preliminary and has not yet been carefully examined by the PI.  The P flag is removed once the quality of the measurement has been determined.
#
# VARIABLE ORDER
#
site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
OPW 1984 11 6 22 0 0 1984-11-06T22:00:00Z 1984.8494990892532 3077-83 345.93 0.269 48.2997 -124.6276 488.0 486.0 2.0 T 97831 U1 1984-12-05T11:38:00 ...
OPW 1984 11 6 22 0 0 1984-11-06T22:00:00Z 1984.8494990892532 3078-83 345.64 0.269 48.2997 -124.6276 488.0 486.0 2.0 T 97832 U1 1984-12-05T11:54:00 ...
OPW 1984 11 6 23 5 0 1984-11-06T23:05:00Z 1984.8496224195508 3021-83 344.98 0.269 48.2997 -124.6276 488.0 486.0 2.0 T 97833 U1 1984-12-07T11:38:00 ...
OPW 1984 11 6 23 5 0 1984-11-06T23:05:00Z 1984.8496224195508 3022-83 344.97 0.269 48.2997 -124.6276 488.0 486.0 2.0 T 97834 U1 1984-12-07T11:54:00 ...
OPW 1985 3 19 23 15 0 1985-03-19T23:15:00Z 1985.2136130136987 3049-83 349.81 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97835 U3 1985-04-03T09:30:00 ...
OPW 1985 3 20 2 10 0 1985-03-20T02:10:00Z 1985.2139459665145 3047-83 349.033 0.269 48.2997 -124.6276 488.0 486.0 2.0 P 97836 U1 1985-03-22T11:38:00 ...
OPW 1985 3 20 2 10 0 1985-03-20T02:10:00Z 1985.2139459665145 3048-83 349.7 0.269 48.2997 -124.6276 488.0 486.0 2.0 P 97837 U1 1985-03-22T11:54:00 ...
OPW 1985 4 17 22 55 0 1985-04-17T22:55:00Z 1985.2930270167428 3015-84 349.683 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97838 U3 1985-05-01T09:46:00 ...
OPW 1985 4 17 22 55 0 1985-04-17T22:55:00Z 1985.2930270167428 3016-84 349.82 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97839 U3 1985-05-01T10:02:00 ...
OPW 1985 4 18 1 22 0 1985-04-18T01:22:00Z 1985.2933066971082 3101-83 350.44 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97840 U3 1985-05-03T10:18:00 ...
OPW 1985 4 18 1 22 0 1985-04-18T01:22:00Z 1985.2933066971082 3102-83 350.517 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97841 U3 1985-05-03T10:34:00 ...
OPW 1985 5 15 2 0 0 1985-05-15T02:00:00Z 1985.3673515981736 3003-84 350.56 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97842 U3 1985-05-22T10:50:00 ...
OPW 1985 5 15 2 0 0 1985-05-15T02:00:00Z 1985.3673515981736 3004-84 350.853 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97843 U3 1985-05-22T11:06:00 ...
OPW 1985 5 15 2 0 0 1985-05-15T02:00:00Z 1985.3673515981736 3043-82 351.62 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97844 U3 1985-06-03T08:58:00 ...
OPW 1985 5 15 2 0 0 1985-05-15T02:00:00Z 1985.3673515981736 3044-82 351.573 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97845 U3 1985-06-03T09:14:00 ...
OPW 1985 9 6 19 45 0 1985-09-06T19:45:00Z 1985.6817066210047 3079-84 334.877 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97846 U3 1985-09-27T11:22:00 .S.
OPW 1985 9 6 19 45 0 1985-09-06T19:45:00Z 1985.6817066210047 3080-84 336.36 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97847 U3 1985-09-27T11:38:00 .S.
OPW 1985 9 6 20 15 0 1985-09-06T20:15:00Z 1985.6817636986302 3061-84 337.93 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97848 U3 1985-09-27T10:50:00 .S.
OPW 1985 9 6 20 15 0 1985-09-06T20:15:00Z 1985.6817636986302 3062-84 338.137 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97849 U3 1985-09-27T11:06:00 .S.
OPW 1985 11 6 19 30 0 1985-11-06T19:30:00Z 1985.848801369863 3089-84 347.55 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97850 U3 1985-11-21T10:34:00 ...
OPW 1985 11 6 19 30 0 1985-11-06T19:30:00Z 1985.848801369863 3090-84 347.443 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97851 U3 1985-11-21T10:50:00 ...
OPW 1985 11 6 20 30 0 1985-11-06T20:30:00Z 1985.848915525114 3027-85 345.057 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97852 U3 1985-11-21T10:02:00 ...
OPW 1985 11 6 20 30 0 1985-11-06T20:30:00Z 1985.848915525114 3028-85 345.293 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97853 U3 1985-11-21T10:18:00 ...
OPW 1986 1 24 1 30 0 1986-01-24T01:30:00Z 1986.0631849315068 3047-83 350.487 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97854 U3 1986-01-31T10:34:00 ...
OPW 1986 1 24 1 30 0 1986-01-24T01:30:00Z 1986.0631849315068 3048-83 350.147 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97855 U3 1986-01-31T10:50:00 ...
OPW 1986 1 28 23 0 0 1986-01-28T23:00:00Z 1986.076598173516 3013-85 351.14 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97856 U3 1986-02-18T10:34:00 C..
OPW 1986 1 28 23 0 0 1986-01-28T23:00:00Z 1986.076598173516 3014-85 350.34 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97857 U3 1986-02-18T10:50:00 ...
OPW 1986 1 29 0 0 0 1986-01-29T00:00:00Z 1986.0767123287671 3071-83 351.73 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97858 U3 1986-01-31T11:06:00 ...
OPW 1986 1 29 0 0 0 1986-01-29T00:00:00Z 1986.0767123287671 3072-83 351.77 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97859 U3 1986-01-31T11:22:00 ...
OPW 1986 3 25 23 30 0 1986-03-25T23:30:00Z 1986.2300799086759 3073-84 350.593 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97860 U3 1986-04-15T08:58:00 ...
OPW 1986 3 25 23 30 0 1986-03-25T23:30:00Z 1986.2300799086759 3074-84 350.66 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97861 U3 1986-04-15T09:14:00 ...
OPW 1986 3 26 0 30 0 1986-03-26T00:30:00Z 1986.230194063927 3077-84 350.9 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97862 U3 1986-04-15T09:30:00 ...
OPW 1986 4 3 18 0 0 1986-04-03T18:00:00Z 1986.254109589041 3055-84 350.447 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97863 U3 1986-04-15T08:26:00 C..
OPW 1986 4 3 18 0 0 1986-04-03T18:00:00Z 1986.254109589041 3056-84 349.747 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97864 U3 1986-04-15T08:42:00 ...
OPW 1986 4 9 18 10 0 1986-04-09T18:10:00Z 1986.2705669710806 3055-83 350.587 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97865 U3 1986-04-29T08:58:00 ...
OPW 1986 4 9 18 10 0 1986-04-09T18:10:00Z 1986.2705669710806 3056-83 350.55 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97866 U3 1986-04-29T09:14:00 ...
OPW 1986 4 22 15 0 0 1986-04-22T15:00:00Z 1986.3058219178083 3009-83 353.697 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97867 U3 1986-05-06T08:58:00 ...
OPW 1986 4 22 15 0 0 1986-04-22T15:00:00Z 1986.3058219178083 3010-83 353.777 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97868 U3 1986-05-06T09:14:00 ...
OPW 1986 4 22 15 45 0 1986-04-22T15:45:00Z 1986.3059075342467 3031-85 353.18 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97869 U3 1986-05-06T08:26:00 C..
OPW 1986 4 22 15 45 0 1986-04-22T15:45:00Z 1986.3059075342467 3032-85 352.317 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97870 U3 1986-05-06T08:42:00 ...
OPW 1986 4 29 21 10 0 1986-04-29T21:10:00Z 1986.325703957382 3097-83 351.63 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97871 U3 1986-05-15T10:02:00 ...
OPW 1986 4 29 21 10 0 1986-04-29T21:10:00Z 1986.325703957382 3098-83 351.5 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97872 U3 1986-05-15T10:18:00 ...
OPW 1986 5 11 23 45 0 1986-05-11T23:45:00Z 1986.3588755707763 3035-85 352.487 0.18 48.2997 -124.6276 488.0 486.0 2.0 T 97873 U3 1986-05-28T11:06:00 ...
