# header_lines : 148
#
# ------------------------------------------------------------->>>>
# DATA SET NAME
#
# dataset_name: co2_cmo_surface-flask_1_ccgg_event
#
# ------------------------------------------------------------->>>>
# DESCRIPTION
#
# dataset_description: Atmospheric Carbon Dioxide Dry Air Mole Fractions from  the NOAA GML Carbon Cycle Cooperative Global Air Sampling  Network, 1968-2022
#
# ------------------------------------------------------------->>>>
# CITATION
#
# dataset_citation: Lan, X., J.W. Mund, A.M. Crotwell, M.J. Crotwell, E. Moglia,  M. Madronich, D. Neff and K.W. Thoning (2023), Atmospheric Carbon Dioxide Dry  Air Mole Fractions from the NOAA GML Carbon Cycle Cooperative Global Air  Sampling Network, 1968-2022, Version: 2023-08-28, https://doi.org/10.15138/wkgj-f215
#
# ------------------------------------------------------------->>>>
# FAIR USE POLICY
#
# dataset_fair_use: These data are made freely available to the public and the scientific community in the belief that their wide dissemination will lead to greater understanding and new scientific insights. To ensure that GML receives fair credit for their work please include relevant citation text in publications. We encourage users to contact the data providers, who can provide detailed information about the measurements and scientific insight.  In cases where the data are central to a publication, coauthorship for data providers may be appropriate. 
#
# ------------------------------------------------------------->>>>
# WARNING
#
# dataset_warning: Every effort is made to produce the most accurate and precise measurements possible.  However, we reserve the right to make corrections to the data based on recalibration of standard gases or for other reasons deemed scientifically justified.  We are not responsible for results and conclusions based on use of these data without regard to this warning.
#
# ------------------------------------------------------------->>>>
# GLOBAL ATTRIBUTES
#
# site_code : CMO
# site_name : Cape Meares, Oregon
# site_country : United States
# site_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# site_latitude : 45.478
# site_longitude : -123.9689
# site_elevation : 30.0
# site_elevation_unit : masl
# site_position_comment : This is the nominal location of the site. The sampling location at many sites has changed over time, and we report here the most recent nominal location. The actual sampling location for each observation is not necessarily the site location. The sampling locations for each observation are reported in the latitude, longitude, and altitude variables.
# site_utc2lst : -8.0
# site_utc2lst_comment : Add 'site_utc2lst' hours to convert a time stamp in UTC (Coordinated Universal Time) to LST (Local Standard Time).
# dataset_creation_date : 2023-08-28T15:12:28.852086
# dataset_num : 21
# dataset_name : co2_cmo_surface-flask_1_ccgg_event
# dataset_parameter : co2
# dataset_parameter_name : Carbon Dioxide
# dataset_parameter_industrial_name : Carbon Dioxide
# dataset_project : surface-flask
# dataset_platform : fixed
# dataset_selection : event
# dataset_selection_tag : event
# dataset_comment : For more information about these data, please see https://gml.noaa.gov/aftp/data/trace_gases/co2/flask/README_co2_surface-flask_ccgg.html
# dataset_calibration_scale : CO2_X2019
# dataset_start_date : 1982-03-10T21:30:00Z
# dataset_stop_date : 1998-03-18T20:30:00Z
# dataset_usage_description : Please cite the product's citation when using data from this dataset. Relevant literature references for this dataset are listed below for convenience.
# dataset_provider_license : These data were produced by NOAA and are not subject to copyright protection in the United States. NOAA waives any potential copyright and related rights in these data worldwide through the Creative Commons Zero 1.0 Universal Public Domain Dedication (CC0-1.0).
# dataset_reference_total_listed : 1
# dataset_reference_1_name : Conway, T.J., P.P. Tans, L.S. Waterman, K.W. Thoning, D.R. Kitzis, K.A. Masarie, and N. Zhang, Evidence for interannual variability of the carbon cycle from the NOAA/GMD global air sampling network, J. Geophys. Res.,99,22831 22855, 1994.
# dataset_contribution : These data are provided by NOAA. Principal investigators include Xin Lan (NOAA).
# lab_total_listed : 1
# lab_1_number : 1
# lab_1_abbr : NOAA
# lab_1_name : NOAA Global Monitoring Laboratory
# lab_1_address1 : 325 Broadway
# lab_1_address2 : NOAA R/GML-1
# lab_1_address3 : Boulder, CO 80305-3328
# lab_1_country : United States
# lab_1_url : https://gml.noaa.gov/ccgg/
# lab_1_parameter : Lab has contributed measurements for: co2
# lab_1_country_flag : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/flags/UNST0001.GIF
# lab_1_logo : https://gml.noaa.gov/webdata/ccgg/ObsPack/images/logos/noaa_medium.png
# lab_1_ongoing_atmospheric_air_comparison : T
# provider_total_listed : 1
# provider_1_name : Xin Lan
# provider_1_address1 : NOAA GML
# provider_1_address2 : 325 Broadway R/GML-1
# provider_1_address3 : Boulder, CO 80305-3328
# provider_1_country : United States
# provider_1_affiliation : National Oceanic and Atmospheric Administration
# provider_1_email : Xin.Lan@noaa.gov
# provider_1_parameter : Provider has contributed measurements for: co2
# ------------------------------------------------------------->>>>
# VARIABLE ATTRIBUTES
#
# site_code:long_name : site_name_abbreviation.
# site_code:comment : Site code is an abbreviation for the sampling site name.
# time_components:_FillValue : -9
# time_components:long_name : integer_components_of_UTC_date/time
# time_components:order : year, month, day, hour, minute, second
# time_components:comment : Calendar time components as integers. Times and dates are UTC. Time-averaged values are reported at the start of the averaging interval.
# datetime:long_name : air_sample_date_and_time_in_UTC
# datetime:comment : Air sample date and time in UTC ISO 8601 format. Time-averaged values are reported at the start of the averaging interval.
# time_decimal:_FillValue : -999.999
# time_decimal:long_name : sample_decimal_year_in_UTC
# time_decimal:comment : decimal year in UTC. Time-averaged values are reported at the start of the averaging interval.
# air_sample_container_id:long_name : Air_Sample_Container_ID
# air_sample_container_id:comment : ID of air sample container. See provider_comment if available.
# value:_FillValue : -999.999
# value:long_name : measured_mole_fraction_of_trace_gas_in_dry_air
# value:units : micromol mol-1
# value:comment : Mole fraction reported in units of micromol mol-1 (10-6 mol per mol of dry air); abbreviated as ppm (parts per million).
# value:scale_comment : CO2_X2019
# value_unc:_FillValue : -999.999
# value_unc:long_name : estimated_uncertainty_in_reported_value
# value_unc:units : micromol mol-1
# value_unc:comment : This is the estimated uncertainty of the reported value. See provider_comment if available.
# latitude:_FillValue : -999.999
# latitude:standard_name : latitude
# latitude:long_name : sample_latitude_in_decimal_degrees
# latitude:units : degrees_north
# latitude:comment : Latitude at which air sample was collected.
# longitude:_FillValue : -999.999
# longitude:standard_name : longitude
# longitude:long_name : sample_longitude_in_decimal_degrees
# longitude:units : degrees_east
# longitude:comment : Longitude at which air sample was collected using a range of -180 degrees to +180 degrees.
# altitude:_FillValue : -999.999
# altitude:standard_name : altitude
# altitude:long_name : sample_altitude_in_meters_above_sea_level
# altitude:units : m
# altitude:comment : Altitude (in meters above sea level). See provider_comment if available.
# altitude:provider_comment : Altitude for this dataset is the sum of surface elevation (masl) and sample intake height (magl).
# elevation:_FillValue : -999.999
# elevation:standard_name : elevation
# elevation:long_name : surface_elevation_in_meters_above_sea_level
# elevation:units : m
# elevation:comment : Surface elevation in meters above sea level. See provider_comment if available.
# intake_height:_FillValue : -999.999
# intake_height:long_name : sample_intake_height_in_meters_above_ground_level
# intake_height:units : m
# intake_height:comment : Sample intake height in meters above ground level (magl). See provider_comment if available.
# method:long_name : air_sample_collection_method
# method:comment : Air sample collection method. See provider_comment if available.
# method:provider_comment : A single-character code is used to identify the sample collection method. The codes are: P - Sample collected using a portable, battery powered pumping unit. Two flasks are connected in series, flushed with air, and then pressurized to 1.2 - 1.5 times ambient pressure. D - Similar to P but the air passes through a condenser cooled to about 5 deg C to partially dry the sample. G - Similar to D but with a gold-plated condenser. T - Evacuated flask filled by opening an O-ring sealed stopcock. S - Flasks filled at NOAA GML observatories by sampling air from the in situ CO2 measurement air intake system. N - Before 1981, flasks filled using a hand-held aspirator bulb. After 1981, flasks filled using a pump different from those used in method P, D, or G. F - Five liter evacuated flasks filled by opening a ground glass, greased stopcock
# event_number:long_name : Unique_Air_Sample_Event_Number
# event_number:comment : Identifies each discrete air sample collected at some time and location with a unique sample event number.  The event number (reported as a string) can be used to relate measurements of different trace gases and isotopes from the same sample.
# instrument:long_name : instrument_ID_to_detect_atmospheric_parameter
# instrument:comment : Instrument ID used to detect atmospheric parameter. See provider_comment if available.
# analysis_datetime:long_name : air_sample_measurement_date_and_time_in_LT
# analysis_datetime:comment : Air sample measurement date and time in LT. See provider_comment if available.
# qcflag:long_name : quality_control_flag
# qcflag:comment : This quality control flag is provided by the contributing PIs. See provider_comment if available.
# qcflag:provider_comment : This is the NOAA 3-character quality control flag.  Column 1 is the REJECTION flag. An alphanumeric other than a period (.) in the FIRST column indicates a sample with obvious problems during collection or analysis. This measurement should not be interpreted. Column 2 is the SELECTION flag. An alphanumeric other than a period (.) in the SECOND column indicates a sample that is likely valid but does not meet selection criteria determined by the goals of a particular investigation. For example, it might not have been obtained during 'background' conditions.  Column 3 is the INFORMATION flag. An alphanumeric other than a period (.) in the THIRD column provides additional information about the collection or analysis of the sample. A P in the 3rd column of the QC flag indicates the measurement result is preliminary and has not yet been carefully examined by the PI.  The P flag is removed once the quality of the measurement has been determined.
#
# VARIABLE ORDER
#
site_code year month day hour minute second datetime time_decimal air_sample_container_id value value_unc latitude longitude altitude elevation intake_height method event_number instrument analysis_datetime qcflag
CMO 1982 3 10 21 30 0 1982-03-10T21:30:00Z 1982.1887557077625 103-82 346.22 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43079 U2 1982-04-07T10:00:00 ...
CMO 1982 3 10 21 30 0 1982-03-10T21:30:00Z 1982.1887557077625 104-82 346.44 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43080 U2 1982-04-07T10:02:00 ...
CMO 1982 3 14 18 0 0 1982-03-14T18:00:00Z 1982.1993150684932 171-82 344.26 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43081 U2 1982-04-07T09:48:00 ...
CMO 1982 3 14 18 0 0 1982-03-14T18:00:00Z 1982.1993150684932 172-82 344.29 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43082 U2 1982-04-07T09:50:00 ...
CMO 1982 3 17 20 30 0 1982-03-17T20:30:00Z 1982.2078196347031 179-82 352.2 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43083 U2 1982-04-07T09:44:00 C..
CMO 1982 3 17 20 30 0 1982-03-17T20:30:00Z 1982.2078196347031 180-82 352.2 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43084 U2 1982-04-07T09:46:00 C..
CMO 1982 3 24 21 15 0 1982-03-24T21:15:00Z 1982.2270833333334 177-82 348.25 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43085 U2 1982-04-07T09:32:00 .S.
CMO 1982 3 24 21 15 0 1982-03-24T21:15:00Z 1982.2270833333334 178-82 348.17 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43086 U2 1982-04-07T09:34:00 .S.
CMO 1982 4 14 21 0 0 1982-04-14T21:00:00Z 1982.2845890410958 273-82 344.49 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43087 U2 1982-04-29T10:32:00 ...
CMO 1982 4 14 21 0 0 1982-04-14T21:00:00Z 1982.2845890410958 274-82 344.57 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43088 U2 1982-04-29T10:34:00 ...
CMO 1982 4 20 2 15 0 1982-04-20T02:15:00Z 1982.2988869863013 271-82 347.73 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43089 U2 1982-04-29T10:36:00 C..
CMO 1982 4 20 2 15 0 1982-04-20T02:15:00Z 1982.2988869863013 272-82 346.65 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43090 U2 1982-04-29T10:38:00 ...
CMO 1982 4 21 13 30 0 1982-04-21T13:30:00Z 1982.302910958904 283-82 345.46 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43091 U2 1982-05-04T09:12:00 ...
CMO 1982 4 21 13 30 0 1982-04-21T13:30:00Z 1982.302910958904 284-82 345.72 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43092 U2 1982-05-04T09:14:00 ...
CMO 1982 4 26 18 0 0 1982-04-26T18:00:00Z 1982.3171232876712 285-82 -999.99 -999.999 45.478 -123.9689 33.0 30.0 3.0 P 43093 U2 1982-05-04T09:16:00 M..
CMO 1982 4 26 18 0 0 1982-04-26T18:00:00Z 1982.3171232876712 286-82 355.06 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43094 U2 1982-05-04T09:18:00 C..
CMO 1982 4 28 20 30 0 1982-04-28T20:30:00Z 1982.322888127854 637-82 346.01 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43095 U2 1982-05-18T10:04:00 ...
CMO 1982 4 28 20 30 0 1982-04-28T20:30:00Z 1982.322888127854 638-82 346.32 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43096 U2 1982-05-18T10:06:00 ...
CMO 1982 5 4 3 30 0 1982-05-04T03:30:00Z 1982.337385844749 635-82 353.87 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43097 U2 1982-05-18T10:00:00 C..
CMO 1982 5 4 3 30 0 1982-05-04T03:30:00Z 1982.337385844749 636-82 -999.99 -999.999 45.478 -123.9689 33.0 30.0 3.0 P 43098 U2 1982-05-18T10:02:00 M..
CMO 1982 5 5 21 15 0 1982-05-05T21:15:00Z 1982.342151826484 261-82 350.97 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43099 U2 1982-05-18T10:16:00 C..
CMO 1982 5 5 21 15 0 1982-05-05T21:15:00Z 1982.342151826484 262-82 350.88 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43100 U2 1982-05-18T10:18:00 C..
CMO 1982 5 11 1 30 0 1982-05-11T01:30:00Z 1982.3563356164384 259-82 344.36 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43101 U2 1982-05-18T10:20:00 ...
CMO 1982 5 11 1 30 0 1982-05-11T01:30:00Z 1982.3563356164384 260-82 344.27 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43102 U2 1982-05-18T10:22:00 ...
CMO 1982 5 19 21 20 0 1982-05-19T21:20:00Z 1982.380517503805 469-82 347.86 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43103 U2 1982-06-02T11:08:00 .S.
CMO 1982 5 19 21 20 0 1982-05-19T21:20:00Z 1982.380517503805 470-82 347.93 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43104 U2 1982-06-02T11:10:00 .S.
CMO 1982 5 25 4 0 0 1982-05-25T04:00:00Z 1982.3949771689497 463-82 341.13 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43105 U2 1982-06-02T11:20:00 C..
CMO 1982 5 25 4 0 0 1982-05-25T04:00:00Z 1982.3949771689497 464-82 346.21 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43106 U2 1982-06-02T11:22:00 ...
CMO 1982 5 26 20 0 0 1982-05-26T20:00:00Z 1982.3995433789955 153-82 345.67 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43107 U2 1982-06-11T08:44:00 ...
CMO 1982 5 26 20 0 0 1982-05-26T20:00:00Z 1982.3995433789955 154-82 345.99 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43108 U2 1982-06-11T08:46:00 ...
CMO 1982 6 1 3 30 0 1982-06-01T03:30:00Z 1982.414098173516 273-82 345.8 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43109 U2 1982-06-11T08:40:00 C..
CMO 1982 6 1 3 30 0 1982-06-01T03:30:00Z 1982.414098173516 274-82 343.97 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43110 U2 1982-06-11T08:42:00 ...
CMO 1982 6 2 20 45 0 1982-06-02T20:45:00Z 1982.4188070776256 719-82 342.42 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43111 U2 1982-06-17T09:48:00 ...
CMO 1982 6 2 20 45 0 1982-06-02T20:45:00Z 1982.4188070776256 720-82 342.54 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43112 U2 1982-06-17T09:50:00 ...
CMO 1982 6 8 3 30 0 1982-06-08T03:30:00Z 1982.4332762557078 697-82 340.9 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43113 U2 1982-06-17T09:44:00 C..
CMO 1982 6 8 3 30 0 1982-06-08T03:30:00Z 1982.4332762557078 698-82 338.99 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43114 U2 1982-06-17T09:46:00 C..
CMO 1982 6 11 0 6 0 1982-06-11T00:06:00Z 1982.4411073059362 843-82 340.51 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43115 U2 1982-06-23T09:48:00 C..
CMO 1982 6 11 0 6 0 1982-06-11T00:06:00Z 1982.4411073059362 844-82 341.4 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43116 U2 1982-06-23T09:50:00 ...
CMO 1982 6 12 3 30 0 1982-06-12T03:30:00Z 1982.4442351598173 841-82 342.86 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43117 U2 1982-06-23T10:00:00 ...
CMO 1982 6 12 3 30 0 1982-06-12T03:30:00Z 1982.4442351598173 842-82 338.03 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43118 U2 1982-06-23T10:02:00 C..
CMO 1982 6 16 21 0 0 1982-06-16T21:00:00Z 1982.4571917808219 281-82 343.4 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43119 U2 1982-07-19T10:48:00 ...
CMO 1982 6 16 21 0 0 1982-06-16T21:00:00Z 1982.4571917808219 282-82 344.24 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43120 U2 1982-07-19T10:50:00 C..
CMO 1982 6 22 3 30 0 1982-06-22T03:30:00Z 1982.4716324200913 299-82 345.64 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43121 U2 1982-07-19T10:52:00 .S.
CMO 1982 6 22 3 30 0 1982-06-22T03:30:00Z 1982.4716324200913 300-82 345.5 0.206 45.478 -123.9689 33.0 30.0 3.0 P 43122 U2 1982-07-19T10:54:00 .S.
